"subject_id","X0__0","X1__0","X2__0","X3__0","X0__1","X1__1","X2__1","X3__1","X0__2","X1__2","X2__2","X3__2","X0__3","X1__3","X2__3","X3__3","X0__4","X1__4","X2__4","X3__4","X0__5","X1__5","X2__5","X3__5"
"551","0.0","0.0","1.0","2.0","0.0","2.0","2.0","0.0","1.0","0.0","1.0","2.0","0.0","2.0","1.0","0.0","1.0","0.0","1.0","2.0","1.0","2.0","2.0","0.0"
"552","1.0","0.0","0.0","2.0","2.0","2.0","2.0","0.0","1.0","0.0","2.0","2.0","0.0","2.0","0.0","0.0","1.0","0.0","2.0","2.0","0.0","2.0","1.0","0.0"
"553","0.0","2.0","2.0","0.0","2.0","1.0","0.0","0.0","0.0","2.0","2.0","0.0","2.0","1.0","0.0","0.0","0.0","1.0","2.0","2.0","2.0","1.0","0.0","1.0"
"554","1.0","2.0","1.0","0.0","2.0","0.0","1.0","2.0","1.0","2.0","0.0","0.0","1.0","0.0","1.0","2.0","1.0","2.0","1.0","0.0","2.0","0.0","0.0","2.0"
"555","0.0","2.0","1.0","2.0","0.0","2.0","0.0","2.0","0.0","2.0","2.0","0.0","2.0","0.0","0.0","1.0","0.0","2.0","2.0","0.0","2.0","2.0","0.0","1.0"
"556","2.0","1.0","2.0","1.0","0.0","0.0","1.0","1.0","0.0","2.0","1.0","0.0","1.0","0.0","0.0","1.0","2.0","1.0","1.0","2.0","2.0","1.0","1.0","1.0"
"557","1.0","1.0","1.0","0.0","1.0","0.0","2.0","1.0","1.0","2.0","0.0","2.0","2.0","1.0","2.0","1.0","2.0","2.0","2.0","2.0","1.0","1.0","2.0","2.0"
"558","1.0","0.0","2.0","2.0","1.0","2.0","2.0","0.0","2.0","0.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","2.0","2.0","0.0","2.0","1.0","0.0"
"559","2.0","0.0","2.0","2.0","1.0","2.0","2.0","0.0","2.0","2.0","1.0","2.0","0.0","1.0","2.0","1.0","1.0","1.0","0.0","0.0","2.0","2.0","2.0","0.0"
"560","0.0","0.0","2.0","1.0","2.0","1.0","0.0","0.0","1.0","0.0","2.0","1.0","2.0","1.0","0.0","0.0","0.0","2.0","2.0","0.0","2.0","2.0","0.0","1.0"
"561","0.0","2.0","2.0","0.0","2.0","1.0","0.0","1.0","2.0","1.0","2.0","2.0","1.0","2.0","2.0","0.0","2.0","0.0","2.0","1.0","1.0","2.0","1.0","0.0"
"562","0.0","0.0","2.0","2.0","2.0","1.0","0.0","0.0","0.0","2.0","2.0","1.0","2.0","2.0","1.0","2.0","2.0","0.0","2.0","1.0","1.0","1.0","2.0","2.0"
"563","1.0","0.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","2.0","2.0","2.0","2.0","0.0","1.0","0.0","2.0","2.0","0.0","2.0","1.0","2.0"
"564","1.0","1.0","0.0","1.0","0.0","1.0","2.0","0.0","2.0","0.0","0.0","1.0","0.0","1.0","2.0","2.0","2.0","2.0","0.0","1.0","0.0","0.0","2.0","2.0"
"565","0.0","1.0","2.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","2.0","1.0","2.0","1.0","0.0","0.0","0.0","2.0","2.0","1.0","1.0","0.0","0.0","0.0"
"566","0.0","1.0","0.0","1.0","2.0","0.0","1.0","2.0","1.0","2.0","1.0","0.0","2.0","0.0","2.0","2.0","2.0","2.0","1.0","0.0","2.0","0.0","1.0","2.0"
"567","0.0","0.0","1.0","2.0","2.0","2.0","1.0","0.0","2.0","1.0","2.0","2.0","0.0","0.0","1.0","2.0","1.0","2.0","1.0","0.0","1.0","0.0","0.0","2.0"
"568","0.0","2.0","1.0","0.0","1.0","0.0","2.0","0.0","0.0","1.0","2.0","2.0","1.0","2.0","2.0","2.0","1.0","1.0","2.0","2.0","1.0","1.0","2.0","0.0"
"569","2.0","2.0","0.0","0.0","0.0","0.0","2.0","2.0","2.0","2.0","0.0","2.0","0.0","1.0","2.0","0.0","2.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0"
"570","0.0","2.0","1.0","0.0","1.0","1.0","2.0","2.0","1.0","0.0","2.0","0.0","2.0","0.0","0.0","2.0","1.0","1.0","2.0","0.0","1.0","2.0","1.0","1.0"
"571","2.0","1.0","0.0","2.0","0.0","0.0","2.0","1.0","2.0","0.0","0.0","1.0","0.0","1.0","2.0","2.0","2.0","2.0","0.0","0.0","0.0","0.0","2.0","2.0"
"572","2.0","0.0","0.0","2.0","0.0","1.0","2.0","1.0","2.0","0.0","0.0","1.0","0.0","2.0","2.0","0.0","2.0","1.0","0.0","2.0","0.0","0.0","2.0","2.0"
"573","2.0","2.0","1.0","0.0","0.0","0.0","0.0","2.0","2.0","2.0","2.0","0.0","1.0","0.0","0.0","2.0","2.0","2.0","0.0","0.0","1.0","0.0","2.0","2.0"
"574","1.0","2.0","0.0","0.0","0.0","0.0","2.0","2.0","0.0","2.0","0.0","0.0","2.0","0.0","0.0","2.0","1.0","2.0","2.0","0.0","1.0","0.0","0.0","2.0"
"575","2.0","0.0","0.0","2.0","1.0","2.0","1.0","0.0","0.0","0.0","1.0","2.0","0.0","2.0","2.0","0.0","0.0","0.0","2.0","2.0","1.0","2.0","1.0","0.0"
"576","2.0","0.0","2.0","2.0","2.0","2.0","1.0","0.0","0.0","0.0","2.0","2.0","0.0","0.0","1.0","0.0","1.0","1.0","2.0","1.0","1.0","2.0","1.0","0.0"
"577","2.0","2.0","2.0","0.0","2.0","0.0","2.0","2.0","1.0","2.0","1.0","0.0","2.0","1.0","1.0","2.0","1.0","2.0","1.0","1.0","1.0","0.0","1.0","1.0"
"578","2.0","0.0","1.0","0.0","2.0","1.0","0.0","2.0","2.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","2.0","2.0","2.0","2.0","0.0"
"579","2.0","1.0","0.0","0.0","1.0","0.0","1.0","2.0","1.0","2.0","2.0","0.0","2.0","1.0","0.0","2.0","1.0","1.0","2.0","1.0","2.0","0.0","0.0","2.0"
"580","1.0","1.0","0.0","2.0","2.0","0.0","0.0","2.0","0.0","2.0","1.0","1.0","2.0","2.0","0.0","1.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0"
"581","0.0","1.0","2.0","2.0","2.0","0.0","0.0","2.0","0.0","0.0","2.0","1.0","2.0","0.0","0.0","2.0","0.0","2.0","2.0","0.0","2.0","1.0","0.0","0.0"
"582","2.0","2.0","0.0","1.0","0.0","0.0","2.0","0.0","2.0","1.0","0.0","2.0","0.0","2.0","2.0","1.0","2.0","0.0","0.0","2.0","0.0","0.0","2.0","1.0"
"583","0.0","0.0","2.0","1.0","1.0","1.0","2.0","0.0","2.0","1.0","0.0","0.0","1.0","2.0","0.0","2.0","1.0","2.0","2.0","1.0","2.0","0.0","0.0","0.0"
"584","0.0","2.0","2.0","1.0","2.0","0.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","1.0","0.0","0.0","2.0","1.0","0.0","1.0","1.0","0.0","2.0"
"585","0.0","2.0","2.0","0.0","2.0","1.0","0.0","2.0","0.0","1.0","2.0","2.0","2.0","2.0","0.0","0.0","0.0","2.0","2.0","0.0","2.0","2.0","0.0","0.0"
"586","0.0","1.0","1.0","2.0","2.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","1.0","1.0","2.0","2.0","0.0","2.0","2.0","1.0","1.0","2.0"
"587","2.0","1.0","0.0","1.0","1.0","1.0","0.0","0.0","1.0","2.0","2.0","1.0","0.0","1.0","2.0","2.0","1.0","1.0","1.0","1.0","1.0","2.0","1.0","0.0"
"588","0.0","0.0","2.0","2.0","1.0","2.0","0.0","0.0","1.0","2.0","2.0","1.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","2.0","1.0","1.0","2.0","0.0"
"589","2.0","0.0","0.0","1.0","1.0","2.0","2.0","1.0","0.0","0.0","2.0","1.0","2.0","1.0","0.0","1.0","1.0","0.0","2.0","1.0","1.0","2.0","1.0","2.0"
"590","1.0","0.0","0.0","0.0","2.0","2.0","0.0","2.0","0.0","0.0","2.0","2.0","2.0","1.0","0.0","1.0","0.0","1.0","2.0","2.0","2.0","2.0","0.0","2.0"
"591","1.0","1.0","0.0","2.0","2.0","2.0","1.0","2.0","1.0","2.0","1.0","2.0","1.0","2.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","2.0","2.0","1.0"
"592","2.0","2.0","1.0","0.0","2.0","0.0","2.0","2.0","0.0","2.0","1.0","0.0","1.0","0.0","0.0","2.0","0.0","2.0","1.0","0.0","1.0","0.0","2.0","2.0"
"593","0.0","1.0","2.0","2.0","1.0","1.0","0.0","0.0","0.0","2.0","1.0","1.0","1.0","1.0","0.0","0.0","2.0","1.0","2.0","0.0","2.0","2.0","0.0","2.0"
"594","1.0","0.0","1.0","0.0","2.0","0.0","2.0","1.0","2.0","0.0","2.0","0.0","2.0","1.0","1.0","0.0","1.0","1.0","2.0","1.0","1.0","2.0","1.0","1.0"
"595","1.0","0.0","1.0","1.0","1.0","2.0","0.0","2.0","0.0","1.0","2.0","0.0","2.0","0.0","0.0","2.0","0.0","1.0","2.0","0.0","2.0","2.0","0.0","2.0"
"596","0.0","0.0","2.0","2.0","2.0","1.0","2.0","1.0","0.0","2.0","1.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","1.0","2.0","1.0","1.0","0.0","1.0"
"597","1.0","1.0","0.0","1.0","0.0","0.0","0.0","2.0","1.0","2.0","2.0","0.0","1.0","0.0","2.0","2.0","2.0","1.0","1.0","0.0","1.0","0.0","2.0","1.0"
"598","2.0","2.0","0.0","1.0","0.0","1.0","2.0","2.0","2.0","2.0","0.0","2.0","0.0","1.0","2.0","2.0","2.0","0.0","0.0","0.0","0.0","1.0","2.0","2.0"
"599","1.0","2.0","1.0","0.0","2.0","1.0","0.0","2.0","0.0","2.0","2.0","1.0","2.0","0.0","0.0","2.0","0.0","0.0","2.0","0.0","2.0","2.0","0.0","0.0"
"600","1.0","0.0","2.0","2.0","2.0","1.0","2.0","0.0","2.0","1.0","2.0","1.0","2.0","0.0","2.0","1.0","2.0","2.0","1.0","2.0","1.0","1.0","1.0","2.0"
"601","1.0","1.0","2.0","1.0","0.0","1.0","1.0","1.0","2.0","2.0","1.0","1.0","0.0","1.0","0.0","2.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0"
"602","1.0","0.0","0.0","0.0","2.0","2.0","0.0","0.0","2.0","0.0","2.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","2.0","0.0","0.0"
"603","0.0","0.0","2.0","2.0","2.0","2.0","0.0","0.0","1.0","0.0","1.0","2.0","2.0","2.0","2.0","0.0","1.0","0.0","0.0","2.0","2.0","2.0","2.0","0.0"
"604","0.0","0.0","1.0","2.0","1.0","1.0","2.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","1.0","2.0","1.0","0.0","2.0","0.0","2.0","0.0","2.0"
"605","2.0","1.0","0.0","1.0","1.0","0.0","0.0","2.0","2.0","2.0","1.0","0.0","1.0","0.0","1.0","2.0","2.0","2.0","1.0","1.0","0.0","2.0","1.0","2.0"
"606","2.0","1.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","2.0","0.0","2.0","2.0","1.0","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0"
"607","1.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","2.0","2.0","0.0","2.0","0.0","0.0","2.0","2.0","2.0","2.0","0.0","0.0","0.0","1.0","2.0","2.0"
"608","2.0","2.0","0.0","0.0","0.0","2.0","0.0","0.0","1.0","1.0","0.0","1.0","2.0","1.0","1.0","1.0","0.0","2.0","2.0","1.0","2.0","0.0","0.0","1.0"
"609","2.0","0.0","1.0","2.0","2.0","1.0","0.0","0.0","0.0","0.0","2.0","1.0","2.0","1.0","0.0","0.0","0.0","1.0","2.0","2.0","2.0","2.0","0.0","0.0"
"610","0.0","2.0","2.0","0.0","1.0","2.0","0.0","1.0","2.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","2.0","2.0","0.0","0.0","0.0","1.0","2.0","2.0"
"611","2.0","2.0","0.0","0.0","1.0","0.0","1.0","2.0","1.0","2.0","0.0","0.0","1.0","0.0","2.0","2.0","2.0","2.0","0.0","0.0","2.0","0.0","2.0","2.0"
"612","1.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","2.0","0.0","0.0","1.0","0.0","2.0","2.0","0.0","2.0","2.0","0.0","0.0","0.0","2.0","2.0","1.0"
"613","0.0","0.0","1.0","2.0","0.0","2.0","1.0","0.0","2.0","0.0","2.0","2.0","1.0","2.0","2.0","0.0","1.0","0.0","2.0","2.0","2.0","2.0","0.0","0.0"
"614","2.0","1.0","2.0","0.0","0.0","0.0","2.0","1.0","0.0","1.0","2.0","2.0","1.0","1.0","1.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","1.0","2.0"
"615","1.0","2.0","1.0","0.0","0.0","2.0","1.0","2.0","1.0","0.0","0.0","0.0","1.0","2.0","0.0","0.0","2.0","0.0","2.0","2.0","2.0","2.0","0.0","0.0"
"616","2.0","0.0","2.0","2.0","1.0","2.0","0.0","0.0","2.0","0.0","1.0","2.0","1.0","2.0","0.0","0.0","2.0","0.0","1.0","2.0","2.0","2.0","2.0","0.0"
"617","1.0","2.0","2.0","0.0","0.0","0.0","0.0","2.0","1.0","2.0","1.0","0.0","1.0","0.0","2.0","2.0","0.0","2.0","2.0","0.0","2.0","0.0","2.0","2.0"
"618","1.0","2.0","0.0","0.0","2.0","0.0","1.0","2.0","0.0","0.0","2.0","0.0","1.0","1.0","1.0","2.0","2.0","0.0","0.0","2.0","0.0","2.0","0.0","0.0"
"619","0.0","1.0","2.0","2.0","2.0","2.0","0.0","1.0","0.0","1.0","2.0","2.0","1.0","0.0","0.0","0.0","0.0","1.0","2.0","0.0","2.0","2.0","0.0","0.0"
"620","0.0","0.0","2.0","0.0","2.0","1.0","2.0","1.0","0.0","1.0","0.0","2.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","2.0","1.0","2.0"
"621","1.0","0.0","1.0","2.0","2.0","2.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","1.0","2.0","2.0","0.0","2.0","2.0","2.0","0.0","0.0","1.0","0.0"
"622","1.0","0.0","1.0","2.0","1.0","2.0","0.0","1.0","2.0","0.0","2.0","0.0","1.0","0.0","2.0","1.0","2.0","2.0","0.0","0.0","1.0","1.0","2.0","0.0"
"623","1.0","1.0","1.0","1.0","2.0","2.0","2.0","1.0","2.0","0.0","0.0","1.0","0.0","2.0","2.0","0.0","2.0","1.0","0.0","2.0","0.0","0.0","2.0","0.0"
"624","1.0","1.0","0.0","2.0","1.0","2.0","2.0","1.0","1.0","0.0","1.0","0.0","2.0","2.0","0.0","2.0","2.0","2.0","1.0","0.0","0.0","0.0","2.0","2.0"
"625","2.0","2.0","0.0","1.0","0.0","0.0","2.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0"
"626","1.0","1.0","0.0","2.0","1.0","2.0","0.0","2.0","0.0","0.0","2.0","2.0","2.0","1.0","0.0","0.0","0.0","0.0","2.0","2.0","0.0","1.0","0.0","2.0"
"627","1.0","0.0","1.0","2.0","0.0","2.0","2.0","0.0","0.0","1.0","2.0","2.0","0.0","0.0","2.0","1.0","1.0","1.0","1.0","2.0","1.0","0.0","2.0","0.0"
"628","2.0","1.0","0.0","2.0","2.0","1.0","1.0","1.0","0.0","2.0","0.0","2.0","2.0","2.0","2.0","1.0","2.0","2.0","2.0","0.0","2.0","0.0","1.0","2.0"
"629","1.0","2.0","1.0","0.0","2.0","1.0","1.0","2.0","1.0","0.0","1.0","1.0","2.0","0.0","1.0","2.0","1.0","0.0","2.0","0.0","2.0","1.0","2.0","1.0"
"630","0.0","1.0","2.0","2.0","1.0","1.0","0.0","1.0","2.0","2.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","2.0","0.0","0.0","2.0","1.0"
"631","1.0","2.0","1.0","1.0","2.0","0.0","0.0","1.0","0.0","2.0","0.0","0.0","1.0","2.0","0.0","0.0","1.0","1.0","0.0","1.0","1.0","2.0","1.0","0.0"
"632","0.0","2.0","2.0","0.0","2.0","0.0","1.0","0.0","1.0","2.0","1.0","1.0","0.0","0.0","2.0","1.0","1.0","1.0","0.0","2.0","0.0","1.0","1.0","0.0"
"633","0.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","1.0","1.0","1.0","2.0","1.0","0.0","1.0","2.0","2.0","2.0","0.0","0.0","1.0","0.0","0.0","2.0"
"634","1.0","0.0","2.0","2.0","1.0","2.0","1.0","0.0","0.0","0.0","2.0","2.0","2.0","2.0","2.0","0.0","2.0","0.0","2.0","2.0","1.0","2.0","1.0","0.0"
"635","1.0","1.0","1.0","2.0","0.0","1.0","0.0","1.0","0.0","0.0","2.0","0.0","1.0","2.0","2.0","2.0","1.0","0.0","0.0","1.0","1.0","2.0","0.0","2.0"
"636","1.0","1.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","2.0","1.0","2.0","1.0","2.0","0.0","2.0","0.0","0.0","1.0","1.0"
"637","0.0","1.0","2.0","2.0","2.0","0.0","0.0","2.0","2.0","2.0","1.0","0.0","2.0","0.0","2.0","2.0","0.0","2.0","1.0","0.0","2.0","0.0","0.0","2.0"
"638","2.0","1.0","0.0","1.0","1.0","2.0","2.0","1.0","1.0","1.0","1.0","2.0","2.0","0.0","0.0","1.0","0.0","0.0","2.0","1.0","2.0","0.0","1.0","0.0"
"639","2.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","2.0","2.0","2.0","1.0","1.0","1.0","0.0","0.0","2.0"
"640","0.0","0.0","2.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","2.0","2.0","1.0","2.0","0.0","1.0","1.0","2.0","2.0","0.0","0.0","0.0","2.0","1.0"
"641","0.0","0.0","0.0","2.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","2.0","2.0","2.0","2.0","0.0","2.0","2.0","0.0","2.0","1.0","1.0","1.0","0.0"
"642","2.0","0.0","0.0","2.0","0.0","1.0","2.0","2.0","2.0","1.0","0.0","0.0","2.0","2.0","2.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0"
"643","2.0","2.0","1.0","0.0","1.0","0.0","1.0","2.0","1.0","2.0","2.0","0.0","1.0","0.0","2.0","2.0","1.0","2.0","2.0","1.0","1.0","2.0","0.0","2.0"
"644","2.0","0.0","1.0","2.0","0.0","2.0","2.0","0.0","2.0","1.0","1.0","2.0","2.0","0.0","0.0","2.0","1.0","0.0","0.0","2.0","0.0","2.0","0.0","1.0"
"645","2.0","0.0","1.0","2.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","2.0","1.0","2.0","0.0","0.0","2.0","0.0","0.0","0.0","2.0","2.0","1.0","2.0"
"646","1.0","2.0","2.0","0.0","0.0","2.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","2.0","2.0","1.0","2.0","1.0","0.0","2.0","0.0","2.0","2.0","0.0"
"647","2.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","1.0","1.0","2.0","2.0","0.0","0.0","2.0","0.0","2.0","0.0","0.0","2.0","0.0","2.0","2.0","2.0"
"648","1.0","1.0","0.0","0.0","0.0","2.0","1.0","0.0","2.0","0.0","1.0","2.0","0.0","0.0","2.0","0.0","2.0","1.0","0.0","1.0","2.0","1.0","0.0","2.0"
"649","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","2.0","0.0","0.0","2.0","0.0","0.0","2.0","0.0","2.0","0.0","0.0","1.0","0.0","2.0","2.0","0.0"
"650","0.0","1.0","2.0","1.0","2.0","1.0","0.0","1.0","0.0","1.0","2.0","2.0","2.0","1.0","0.0","0.0","0.0","1.0","2.0","0.0","2.0","0.0","0.0","2.0"
"651","1.0","1.0","0.0","1.0","2.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","2.0","0.0","1.0","2.0","2.0"
"652","2.0","1.0","2.0","0.0","0.0","1.0","1.0","2.0","2.0","0.0","1.0","2.0","1.0","0.0","2.0","1.0","0.0","1.0","2.0","1.0","2.0","0.0","0.0","1.0"
"653","1.0","2.0","0.0","1.0","2.0","2.0","1.0","2.0","2.0","0.0","2.0","2.0","1.0","1.0","0.0","0.0","1.0","1.0","1.0","0.0","2.0","1.0","1.0","1.0"
"654","0.0","1.0","1.0","2.0","2.0","0.0","0.0","2.0","1.0","2.0","2.0","0.0","1.0","0.0","0.0","2.0","1.0","2.0","2.0","0.0","0.0","0.0","1.0","2.0"
"655","0.0","1.0","1.0","2.0","2.0","2.0","0.0","2.0","0.0","1.0","1.0","0.0","2.0","2.0","1.0","1.0","0.0","2.0","1.0","1.0","2.0","0.0","0.0","2.0"
"656","0.0","2.0","1.0","0.0","2.0","0.0","0.0","2.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","1.0","2.0"
"657","2.0","0.0","0.0","2.0","1.0","2.0","1.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0","2.0","2.0","1.0","0.0","2.0","1.0","0.0","2.0","2.0","2.0"
"658","1.0","0.0","2.0","2.0","0.0","2.0","1.0","0.0","1.0","0.0","1.0","2.0","0.0","2.0","2.0","0.0","2.0","0.0","2.0","2.0","0.0","2.0","0.0","0.0"
"659","1.0","2.0","2.0","0.0","1.0","0.0","0.0","2.0","1.0","2.0","2.0","0.0","1.0","0.0","2.0","2.0","2.0","2.0","2.0","0.0","2.0","1.0","1.0","2.0"
"660","2.0","0.0","0.0","0.0","0.0","2.0","2.0","0.0","2.0","2.0","0.0","0.0","0.0","2.0","2.0","0.0","2.0","1.0","0.0","2.0","0.0","1.0","2.0","1.0"
"661","1.0","0.0","1.0","2.0","0.0","2.0","2.0","0.0","2.0","0.0","0.0","2.0","0.0","2.0","1.0","0.0","0.0","0.0","1.0","2.0","0.0","2.0","1.0","0.0"
"662","0.0","0.0","1.0","2.0","2.0","2.0","1.0","1.0","0.0","2.0","1.0","1.0","2.0","1.0","1.0","1.0","2.0","0.0","2.0","1.0","1.0","1.0","1.0","2.0"
"663","2.0","1.0","2.0","1.0","0.0","0.0","1.0","0.0","1.0","2.0","2.0","1.0","2.0","2.0","1.0","0.0","2.0","0.0","2.0","2.0","1.0","2.0","1.0","1.0"
"664","2.0","0.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","0.0","0.0","1.0","2.0","1.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","1.0"
"665","0.0","2.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","1.0","2.0","0.0","2.0","0.0","0.0","2.0","1.0","0.0","2.0"
"666","1.0","0.0","0.0","2.0","0.0","2.0","1.0","1.0","0.0","0.0","2.0","0.0","2.0","1.0","1.0","0.0","0.0","2.0","2.0","2.0","0.0","1.0","0.0","1.0"
"667","1.0","2.0","0.0","0.0","2.0","1.0","0.0","2.0","0.0","2.0","1.0","0.0","2.0","0.0","0.0","2.0","0.0","2.0","2.0","2.0","2.0","2.0","0.0","0.0"
"668","0.0","0.0","2.0","2.0","0.0","2.0","2.0","1.0","1.0","1.0","0.0","1.0","0.0","2.0","1.0","1.0","0.0","1.0","1.0","0.0","2.0","0.0","0.0","1.0"
"669","0.0","0.0","2.0","0.0","1.0","2.0","0.0","1.0","0.0","1.0","1.0","2.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","2.0","1.0","2.0"
"670","1.0","0.0","0.0","1.0","2.0","2.0","2.0","1.0","1.0","0.0","0.0","2.0","1.0","0.0","2.0","2.0","2.0","1.0","2.0","1.0","1.0","2.0","0.0","2.0"
"671","1.0","0.0","0.0","1.0","2.0","1.0","1.0","1.0","0.0","1.0","0.0","1.0","1.0","2.0","0.0","1.0","1.0","2.0","0.0","2.0","1.0","2.0","0.0","1.0"
"672","1.0","2.0","2.0","2.0","1.0","0.0","0.0","1.0","2.0","0.0","2.0","0.0","1.0","0.0","0.0","2.0","2.0","2.0","2.0","2.0","1.0","0.0","0.0","0.0"
"673","2.0","1.0","0.0","1.0","0.0","1.0","2.0","2.0","2.0","2.0","0.0","2.0","0.0","2.0","2.0","2.0","2.0","1.0","0.0","2.0","0.0","2.0","2.0","0.0"
"674","2.0","2.0","2.0","1.0","2.0","1.0","2.0","1.0","0.0","1.0","0.0","1.0","1.0","2.0","1.0","2.0","1.0","0.0","2.0","2.0","0.0","2.0","0.0","2.0"
"675","0.0","1.0","2.0","0.0","0.0","2.0","1.0","0.0","0.0","0.0","1.0","2.0","1.0","2.0","2.0","0.0","1.0","0.0","2.0","2.0","1.0","2.0","0.0","0.0"
"676","1.0","1.0","0.0","1.0","1.0","2.0","0.0","1.0","2.0","1.0","2.0","2.0","0.0","0.0","0.0","1.0","2.0","1.0","0.0","0.0","1.0","1.0","0.0","1.0"
"677","0.0","2.0","1.0","0.0","1.0","0.0","1.0","2.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","1.0","0.0","1.0","2.0","1.0","2.0"
"678","1.0","1.0","2.0","2.0","0.0","0.0","2.0","2.0","2.0","2.0","2.0","0.0","2.0","0.0","0.0","2.0","0.0","2.0","0.0","0.0","2.0","0.0","2.0","1.0"
"679","0.0","1.0","2.0","0.0","0.0","2.0","1.0","0.0","2.0","0.0","2.0","0.0","1.0","2.0","1.0","2.0","2.0","1.0","2.0","1.0","2.0","0.0","2.0","2.0"
"680","2.0","1.0","1.0","2.0","1.0","2.0","2.0","1.0","2.0","0.0","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","1.0","2.0","0.0","2.0","1.0","0.0"
"681","0.0","0.0","2.0","1.0","2.0","0.0","0.0","1.0","2.0","2.0","2.0","1.0","0.0","1.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","1.0","2.0","2.0"
"682","0.0","0.0","2.0","2.0","1.0","2.0","0.0","0.0","1.0","1.0","2.0","2.0","1.0","1.0","1.0","2.0","2.0","0.0","1.0","2.0","0.0","1.0","0.0","0.0"
"683","0.0","1.0","2.0","1.0","2.0","0.0","0.0","1.0","0.0","1.0","2.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","2.0","2.0","1.0","1.0","0.0","0.0"
"684","2.0","0.0","0.0","1.0","0.0","2.0","2.0","1.0","2.0","2.0","0.0","2.0","0.0","2.0","2.0","2.0","2.0","0.0","1.0","0.0","1.0","1.0","0.0","0.0"
"685","0.0","0.0","0.0","2.0","0.0","2.0","0.0","0.0","1.0","0.0","1.0","2.0","2.0","2.0","1.0","0.0","2.0","0.0","2.0","2.0","1.0","2.0","0.0","0.0"
"686","1.0","1.0","1.0","1.0","0.0","2.0","0.0","0.0","0.0","1.0","1.0","2.0","1.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","2.0","0.0","2.0"
"687","1.0","0.0","2.0","1.0","0.0","1.0","0.0","1.0","2.0","1.0","2.0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","2.0","0.0","2.0","0.0","0.0","2.0"
"688","1.0","0.0","2.0","2.0","1.0","1.0","1.0","2.0","1.0","1.0","2.0","1.0","1.0","0.0","2.0","1.0","1.0","0.0","2.0","2.0","1.0","2.0","1.0","2.0"
